cust_id,prod_id
cust_12345,p_001
cust_12346,p_003
cust_12347,p_002
cust_12348,p_004
cust_12349,p_001
cust_12350,p_001
cust_12351,p_004
cust_12352,p_001
cust_12353,p_003
cust_12354,p_002
cust_12355,p_001
cust_12356,p_002
cust_12357,p_001
cust_12358,p_001
cust_12359,p_003
cust_12360,p_004
cust_12361,p_002
cust_12362,p_004
cust_12363,p_003
cust_12364,p_002
cust_12365,p_002
cust_12366,p_004
cust_12367,p_001
cust_12368,p_004
cust_12369,p_001
cust_12370,p_003
cust_12350,p_002
cust_12363,p_002
cust_12357,p_002
