SNo,DateTime,TotalSamplesTested,TotalIndividualsTested,TotalPositiveCases
1,13/03/20 18:00,6500,5900,78
2,18/03/20 18:00,13125,12235,150
3,19/03/20 18:00,14175,13285,182
4,20/03/20 18:00,15404,14514,236
5,21/03/20 18:00,16911,16021,315
6,22/03/20 18:00,18127,17237,396
7,23/03/20 20:00,20707,19817,471
8,24/03/20 20:00,22694,21804,536
9,25/03/20 20:00,25144,24254,581
10,26/03/20 20:00,,,
11,27/03/20 9:00,27688,,691
12,28/03/20 18:00,,,
13,29/03/20 18:00,,,
14,30/03/20 18:00,38442,,
15,31/03/20 18:00,42788,,
16,01/04/20 18:00,47951,,1637
17,02/04/20 21:00,55851,,2056
18,03/04/20 21:00,69245,,2653
19,04/04/20 21:00,79950,,3113
20,05/04/20 21:00,89534,,3554
21,06/04/20 21:00,101068,,4135
22,07/04/20 21:00,114015,,4616
23,08/04/20 21:00,127919,,5114
24,09/04/20 21:00,144910,130792,5705
25,10/04/20 21:00,161330,147034,6872
26,11/04/20 21:00,179374,164773,7703
27,12/04/20 21:00,195748,181028,8312
28,13/04/20 21:00,217554,202551,9341
29,14/04/20 21:00,244893,229426,10307
30,15/04/20 21:00,274599,258730,11297
31,16/04/20 21:00,302956,286714,12581
32,17/04/20 21:00,335123,318449,14098
33,18/04/20 21:00,372123,354969,16365
34,19/04/20 21:00,401586,383985,17615
35,20/04/20 21:00,,,
36,21/04/20 21:00,462621,447812,
37,22/04/20 21:00,500542,485172,21797
38,23/04/20 9:00,541789,525667,23502
39,24/04/20 9:00,579957,,
40,25/04/20 9:00,625309,,
41,26/04/20 9:00,665819,,
42,27/04/20 9:00,716733,,