Sno,Date,Time,State/UnionTerritory,ConfirmedIndianNational,ConfirmedForeignNational,Cured,Deaths,Confirmed
388,26/03/20,6:00 PM,Tamil Nadu,20,6,1,1,26
389,26/03/20,6:00 PM,Telengana,34,10,1,0,44
390,26/03/20,6:00 PM,Uttarakhand,4,1,0,0,5
391,26/03/20,6:00 PM,Uttar Pradesh,40,1,11,0,41
392,26/03/20,6:00 PM,West Bengal,10,0,0,1,10
393,27/03/20,10:00 AM,Andaman and Nicobar Islands,1,0,0,0,1
394,27/03/20,10:00 AM,Andhra Pradesh,12,0,1,0,12
395,27/03/20,10:00 AM,Bihar,6,0,0,1,6
396,27/03/20,10:00 AM,Chandigarh,7,0,0,0,7
397,27/03/20,10:00 AM,Chhattisgarh,6,0,0,0,6
398,27/03/20,10:00 AM,Delhi,35,1,6,1,36
399,27/03/20,10:00 AM,Goa,3,0,0,0,3
400,27/03/20,10:00 AM,Gujarat,42,1,0,3,43
401,27/03/20,10:00 AM,Haryana,16,14,11,0,30
402,27/03/20,10:00 AM,Himachal Pradesh,3,0,0,1,3
403,27/03/20,10:00 AM,Jammu and Kashmir,13,0,1,1,13
404,27/03/20,10:00 AM,Karnataka,55,0,3,2,55
405,27/03/20,10:00 AM,Kerala,129,8,11,0,137
406,27/03/20,10:00 AM,Ladakh,13,0,3,0,13
407,27/03/20,10:00 AM,Madhya Pradesh,20,0,0,1,20
408,27/03/20,10:00 AM,Maharashtra,127,3,15,4,130
409,27/03/20,10:00 AM,Manipur,1,0,0,0,1
410,27/03/20,10:00 AM,Mizoram,1,0,0,0,1
411,27/03/20,10:00 AM,Odisha,2,0,0,0,2
412,27/03/20,10:00 AM,Puducherry,1,0,0,0,1
413,27/03/20,10:00 AM,Punjab,33,0,0,1,33
414,27/03/20,10:00 AM,Rajasthan,39,2,3,0,41
415,27/03/20,10:00 AM,Tamil Nadu,23,6,1,1,29
416,27/03/20,10:00 AM,Telengana,35,10,1,0,45
417,27/03/20,10:00 AM,Uttarakhand,4,1,0,0,5
418,27/03/20,10:00 AM,Uttar Pradesh,40,1,11,0,41
419,27/03/20,10:00 AM,West Bengal,10,0,0,1,10
420,28/03/20,6:00 PM,Andhra Pradesh,14,0,1,0,14
421,28/03/20,6:00 PM,Andaman and Nicobar Islands,6,0,0,0,6
422,28/03/20,6:00 PM,Bihar,9,0,0,1,9
423,28/03/20,6:00 PM,Chandigarh,8,0,0,0,8
424,28/03/20,6:00 PM,Chhattisgarh,6,0,0,0,6
425,28/03/20,6:00 PM,Delhi,38,1,6,1,39
426,28/03/20,6:00 PM,Goa,3,0,0,0,3
427,28/03/20,6:00 PM,Gujarat,44,1,0,3,45
428,28/03/20,6:00 PM,Haryana,19,14,12,0,33
429,28/03/20,6:00 PM,Himachal Pradesh,3,0,0,1,3
430,28/03/20,6:00 PM,Jammu and Kashmir,20,0,1,1,20
431,28/03/20,6:00 PM,Karnataka,55,0,3,2,55
432,28/03/20,6:00 PM,Kerala,168,8,11,0,176
433,28/03/20,6:00 PM,Ladakh,13,0,3,0,13
434,28/03/20,6:00 PM,Madhya Pradesh,30,0,0,2,30
435,28/03/20,6:00 PM,Maharashtra,177,3,25,5,180
436,28/03/20,6:00 PM,Manipur,1,0,0,0,1
437,28/03/20,6:00 PM,Mizoram,1,0,0,0,1
438,28/03/20,6:00 PM,Odisha,3,0,0,0,3
439,28/03/20,6:00 PM,Puducherry,1,0,0,0,1
440,28/03/20,6:00 PM,Punjab,38,0,1,1,38
441,28/03/20,6:00 PM,Rajasthan,52,2,3,0,54
442,28/03/20,6:00 PM,Tamil Nadu,34,6,2,1,40
443,28/03/20,6:00 PM,Telengana,46,10,1,0,56
444,28/03/20,6:00 PM,Uttarakhand,4,1,0,0,5
445,28/03/20,6:00 PM,Uttar Pradesh,54,1,11,0,55
446,28/03/20,6:00 PM,West Bengal,15,0,0,1,15
447,29/03/20,7:30 PM,Andhra Pradesh,-,-,1,0,19
448,29/03/20,7:30 PM,Andaman and Nicobar Islands,-,-,0,0,9
449,29/03/20,7:30 PM,Bihar,-,-,0,1,11
450,29/03/20,7:30 PM,Chandigarh,-,-,0,0,8
451,29/03/20,7:30 PM,Chhattisgarh,-,-,0,0,7
452,29/03/20,7:30 PM,Delhi,-,-,6,2,49
453,29/03/20,7:30 PM,Goa,-,-,0,0,5
454,29/03/20,7:30 PM,Gujarat,-,-,1,5,58
455,29/03/20,7:30 PM,Haryana,-,-,17,0,33
456,29/03/20,7:30 PM,Himachal Pradesh,-,-,0,1,3
457,29/03/20,7:30 PM,Jammu and Kashmir,-,-,1,2,31
458,29/03/20,7:30 PM,Karnataka,-,-,5,3,76
459,29/03/20,7:30 PM,Kerala,-,-,15,1,182
460,29/03/20,7:30 PM,Ladakh,-,-,3,0,13
461,29/03/20,7:30 PM,Madhya Pradesh,-,-,0,2,30
462,29/03/20,7:30 PM,Maharashtra,-,-,25,6,186
463,29/03/20,7:30 PM,Manipur,-,-,0,0,1
464,29/03/20,7:30 PM,Mizoram,-,-,0,0,1
465,29/03/20,7:30 PM,Odisha,-,-,0,0,3
466,29/03/20,7:30 PM,Puducherry,-,-,0,0,1
467,29/03/20,7:30 PM,Punjab,-,-,1,1,38
468,29/03/20,7:30 PM,Rajasthan,-,-,3,0,55
469,29/03/20,7:30 PM,Tamil Nadu,-,-,4,1,49
470,29/03/20,7:30 PM,Telengana,-,-,1,1,66
471,29/03/20,7:30 PM,Uttarakhand,-,-,2,0,7
472,29/03/20,7:30 PM,Uttar Pradesh,-,-,11,0,65
473,29/03/20,7:30 PM,West Bengal,-,-,0,1,18
474,30/03/20,9:30 PM,Andhra Pradesh,-,-,1,0,23
475,30/03/20,9:30 PM,Andaman and Nicobar Islands,-,-,0,0,9
476,30/03/20,9:30 PM,Bihar,-,-,0,1,15
477,30/03/20,9:30 PM,Chandigarh,-,-,0,0,8
478,30/03/20,9:30 PM,Chhattisgarh,-,-,0,0,7
479,30/03/20,9:30 PM,Delhi,-,-,6,2,87
480,30/03/20,9:30 PM,Goa,-,-,0,0,5
481,30/03/20,9:30 PM,Gujarat,-,-,1,6,69
482,30/03/20,9:30 PM,Haryana,-,-,18,0,36
483,30/03/20,9:30 PM,Himachal Pradesh,-,-,0,1,3
484,30/03/20,9:30 PM,Jammu and Kashmir,-,-,2,2,48
485,30/03/20,9:30 PM,Karnataka,-,-,5,3,83
486,30/03/20,9:30 PM,Kerala,-,-,19,1,202
487,30/03/20,9:30 PM,Ladakh,-,-,3,0,13
488,30/03/20,9:30 PM,Madhya Pradesh,-,-,0,3,47
489,30/03/20,9:30 PM,Maharashtra,-,-,25,8,198
490,30/03/20,9:30 PM,Manipur,-,-,0,0,1
491,30/03/20,9:30 PM,Mizoram,-,-,0,0,1
492,30/03/20,9:30 PM,Odisha,-,-,0,0,3
493,30/03/20,9:30 PM,Puducherry,-,-,0,0,1
494,30/03/20,9:30 PM,Punjab,-,-,1,1,38
495,30/03/20,9:30 PM,Rajasthan,-,-,3,0,59
496,30/03/20,9:30 PM,Tamil Nadu,-,-,4,1,67
497,30/03/20,9:30 PM,Telengana,-,-,1,1,71
498,30/03/20,9:30 PM,Uttarakhand,-,-,2,0,7
499,30/03/20,9:30 PM,Uttar Pradesh,-,-,11,0,82
500,30/03/20,9:30 PM,West Bengal,-,-,0,1,22
501,30/03/20,9:30 PM,Unassigned,-,-,0,0,46
502,31/03/20,8:30 PM,Andhra Pradesh,-,-,1,0,40
503,31/03/20,8:30 PM,Andaman and Nicobar Islands,-,-,0,0,10
504,31/03/20,8:30 PM,Bihar,-,-,0,1,15
505,31/03/20,8:30 PM,Chandigarh,-,-,0,0,13
506,31/03/20,8:30 PM,Chhattisgarh,-,-,0,0,8
507,31/03/20,8:30 PM,Delhi,-,-,6,2,97
508,31/03/20,8:30 PM,Goa,-,-,0,0,5
509,31/03/20,8:30 PM,Gujarat,-,-,3,6,73
510,31/03/20,8:30 PM,Haryana,-,-,21,0,40
511,31/03/20,8:30 PM,Himachal Pradesh,-,-,0,1,3
512,31/03/20,8:30 PM,Jammu and Kashmir,-,-,2,2,54
513,31/03/20,8:30 PM,Karnataka,-,-,5,3,83
514,31/03/20,8:30 PM,Kerala,-,-,19,1,234
515,31/03/20,8:30 PM,Ladakh,-,-,3,0,13
516,31/03/20,8:30 PM,Madhya Pradesh,-,-,0,3,47
517,31/03/20,8:30 PM,Maharashtra,-,-,39,9,216
518,31/03/20,8:30 PM,Manipur,-,-,0,0,1
519,31/03/20,8:30 PM,Mizoram,-,-,0,0,1
520,31/03/20,8:30 PM,Odisha,-,-,0,0,3
521,31/03/20,8:30 PM,Puducherry,-,-,0,0,1
522,31/03/20,8:30 PM,Punjab,-,-,1,3,41
523,31/03/20,8:30 PM,Rajasthan,-,-,3,0,74
524,31/03/20,8:30 PM,Tamil Nadu,-,-,4,1,74
525,31/03/20,8:30 PM,Telengana,-,-,1,1,79
526,31/03/20,8:30 PM,Uttarakhand,-,-,2,0,7
527,31/03/20,8:30 PM,Uttar Pradesh,-,-,14,0,101
528,31/03/20,8:30 PM,West Bengal,-,-,0,2,26
529,31/03/20,8:30 PM,Unassigned,-,-,0,0,38
530,01/04/20,7:30 PM,Andhra Pradesh,-,-,1,0,83
531,01/04/20,7:30 PM,Andaman and Nicobar Islands,-,-,0,0,10
532,01/04/20,7:30 PM,Assam,-,-,0,0,1
533,01/04/20,7:30 PM,Bihar,-,-,0,1,23
534,01/04/20,7:30 PM,Chandigarh,-,-,0,0,16
535,01/04/20,7:30 PM,Chhattisgarh,-,-,2,0,9
536,01/04/20,7:30 PM,Delhi,-,-,6,2,152
537,01/04/20,7:30 PM,Goa,-,-,0,0,5
538,01/04/20,7:30 PM,Gujarat,-,-,5,6,82
539,01/04/20,7:30 PM,Haryana,-,-,21,0,43
540,01/04/20,7:30 PM,Himachal Pradesh,-,-,0,1,3
541,01/04/20,7:30 PM,Jammu and Kashmir,-,-,2,2,62
542,01/04/20,7:30 PM,Jharkhand,-,-,0,0,1
543,01/04/20,7:30 PM,Karnataka,-,-,8,3,101
544,01/04/20,7:30 PM,Kerala,-,-,23,2,241
545,01/04/20,7:30 PM,Ladakh,-,-,3,0,13
546,01/04/20,7:30 PM,Madhya Pradesh,-,-,0,3,66
547,01/04/20,7:30 PM,Maharashtra,-,-,39,9,302
548,01/04/20,7:30 PM,Manipur,-,-,0,0,1
549,01/04/20,7:30 PM,Mizoram,-,-,0,0,1
550,01/04/20,7:30 PM,Odisha,-,-,0,0,4
551,01/04/20,7:30 PM,Puducherry,-,-,1,0,3
552,01/04/20,7:30 PM,Punjab,-,-,1,3,42
553,01/04/20,7:30 PM,Rajasthan,-,-,3,0,93
554,01/04/20,7:30 PM,Tamil Nadu,-,-,6,1,234
555,01/04/20,7:30 PM,Telengana,-,-,1,3,96
556,01/04/20,7:30 PM,Uttarakhand,-,-,2,0,7
557,01/04/20,7:30 PM,Uttar Pradesh,-,-,14,2,103
558,01/04/20,7:30 PM,West Bengal,-,-,6,3,37
559,02/04/20,6:00 PM,Andhra Pradesh,-,-,1,1,86
560,02/04/20,6:00 PM,Andaman and Nicobar Islands,-,-,0,0,10
561,02/04/20,6:00 PM,Assam,-,-,0,0,5
562,02/04/20,6:00 PM,Bihar,-,-,0,1,24
563,02/04/20,6:00 PM,Chandigarh,-,-,0,0,16
564,02/04/20,6:00 PM,Chhattisgarh,-,-,2,0,9
565,02/04/20,6:00 PM,Delhi,-,-,8,4,219
566,02/04/20,6:00 PM,Goa,-,-,0,0,5
567,02/04/20,6:00 PM,Gujarat,-,-,8,7,87
568,02/04/20,6:00 PM,Haryana,-,-,21,0,43
569,02/04/20,6:00 PM,Himachal Pradesh,-,-,1,1,3
570,02/04/20,6:00 PM,Jammu and Kashmir,-,-,2,2,62
571,02/04/20,6:00 PM,Jharkhand,-,-,0,0,1
572,02/04/20,6:00 PM,Karnataka,-,-,9,3,110
573,02/04/20,6:00 PM,Kerala,-,-,25,2,265
574,02/04/20,6:00 PM,Ladakh,-,-,3,0,13
575,02/04/20,6:00 PM,Madhya Pradesh,-,-,0,6,99
576,02/04/20,6:00 PM,Maharashtra,-,-,42,13,335
577,02/04/20,6:00 PM,Manipur,-,-,0,0,1
578,02/04/20,6:00 PM,Mizoram,-,-,0,0,1
579,02/04/20,6:00 PM,Odisha,-,-,0,0,4
580,02/04/20,6:00 PM,Puducherry,-,-,1,0,3
581,02/04/20,6:00 PM,Punjab,-,-,1,4,46
582,02/04/20,6:00 PM,Rajasthan,-,-,3,0,108
583,02/04/20,6:00 PM,Tamil Nadu,-,-,6,1,234
584,02/04/20,6:00 PM,Telengana,-,-,1,3,107
585,02/04/20,6:00 PM,Uttarakhand,-,-,2,0,7
586,02/04/20,6:00 PM,Uttar Pradesh,-,-,14,2,113
587,02/04/20,6:00 PM,West Bengal,-,-,6,3,53
588,03/04/20,6:00 PM,Andhra Pradesh,-,-,1,1,132
589,03/04/20,6:00 PM,Andaman and Nicobar Islands,-,-,0,0,10
590,03/04/20,6:00 PM,Arunachal Pradesh,-,-,0,0,1
591,03/04/20,6:00 PM,Assam,-,-,0,0,16
592,03/04/20,6:00 PM,Bihar,-,-,0,1,29
593,03/04/20,6:00 PM,Chandigarh,-,-,0,0,18
594,03/04/20,6:00 PM,Chhattisgarh,-,-,3,0,9
595,03/04/20,6:00 PM,Delhi,-,-,8,4,219
596,03/04/20,6:00 PM,Goa,-,-,0,0,6
597,03/04/20,6:00 PM,Gujarat,-,-,10,8,95
598,03/04/20,6:00 PM,Haryana,-,-,24,0,49
599,03/04/20,6:00 PM,Himachal Pradesh,-,-,1,1,6
600,03/04/20,6:00 PM,Jammu and Kashmir,-,-,3,2,75
601,03/04/20,6:00 PM,Jharkhand,-,-,0,0,2
602,03/04/20,6:00 PM,Karnataka,-,-,10,3,124
603,03/04/20,6:00 PM,Kerala,-,-,27,2,286
604,03/04/20,6:00 PM,Ladakh,-,-,3,0,14
605,03/04/20,6:00 PM,Madhya Pradesh,-,-,0,6,104
606,03/04/20,6:00 PM,Maharashtra,-,-,42,16,335
607,03/04/20,6:00 PM,Manipur,-,-,0,0,2
608,03/04/20,6:00 PM,Mizoram,-,-,0,0,1
609,03/04/20,6:00 PM,Odisha,-,-,0,0,5
610,03/04/20,6:00 PM,Puducherry,-,-,1,0,5
611,03/04/20,6:00 PM,Punjab,-,-,1,5,48
612,03/04/20,6:00 PM,Rajasthan,-,-,3,0,167
613,03/04/20,6:00 PM,Tamil Nadu,-,-,6,1,309
614,03/04/20,6:00 PM,Telengana,-,-,1,7,158
615,03/04/20,6:00 PM,Uttarakhand,-,-,2,0,10
616,03/04/20,6:00 PM,Uttar Pradesh,-,-,14,2,172
617,03/04/20,6:00 PM,West Bengal,-,-,3,3,63
618,03/04/20,6:00 PM,Unassigned,-,-,0,0,77
619,04/04/20,6:00 PM,Andhra Pradesh,-,-,1,1,161
620,04/04/20,6:00 PM,Andaman and Nicobar Islands,-,-,0,0,10
621,04/04/20,6:00 PM,Arunachal Pradesh,-,-,0,0,1
622,04/04/20,6:00 PM,Assam,-,-,0,0,24
623,04/04/20,6:00 PM,Bihar,-,-,0,1,30
624,04/04/20,6:00 PM,Chandigarh,-,-,0,0,18
625,04/04/20,6:00 PM,Chhattisgarh,-,-,3,0,9
626,04/04/20,6:00 PM,Delhi,-,-,15,6,445
627,04/04/20,6:00 PM,Goa,-,-,0,0,7
628,04/04/20,6:00 PM,Gujarat,-,-,14,10,105
629,04/04/20,6:00 PM,Haryana,-,-,24,0,49
630,04/04/20,6:00 PM,Himachal Pradesh,-,-,1,1,6
631,04/04/20,6:00 PM,Jammu and Kashmir,-,-,3,2,75
632,04/04/20,6:00 PM,Jharkhand,-,-,0,0,2
633,04/04/20,6:00 PM,Karnataka,-,-,12,3,128
634,04/04/20,6:00 PM,Kerala,-,-,41,2,295
635,04/04/20,6:00 PM,Ladakh,-,-,3,0,14
636,04/04/20,6:00 PM,Madhya Pradesh,-,-,0,6,104
637,04/04/20,6:00 PM,Maharashtra,-,-,42,24,490
638,04/04/20,6:00 PM,Manipur,-,-,0,0,2
639,04/04/20,6:00 PM,Mizoram,-,-,0,0,1
640,04/04/20,6:00 PM,Odisha,-,-,0,0,5
641,04/04/20,6:00 PM,Puducherry,-,-,1,0,5
642,04/04/20,6:00 PM,Punjab,-,-,1,5,57
643,04/04/20,6:00 PM,Rajasthan,-,-,21,0,200
644,04/04/20,6:00 PM,Tamil Nadu,-,-,6,2,411
645,04/04/20,6:00 PM,Telengana,-,-,1,7,159
646,04/04/20,6:00 PM,Uttarakhand,-,-,2,0,16
647,04/04/20,6:00 PM,Uttar Pradesh,-,-,19,2,174
648,04/04/20,6:00 PM,West Bengal,-,-,3,3,69
649,05/04/20,6:00 PM,Andhra Pradesh,-,-,1,1,190
650,05/04/20,6:00 PM,Andaman and Nicobar Islands,-,-,0,0,10
651,05/04/20,6:00 PM,Arunachal Pradesh,-,-,0,0,1
652,05/04/20,6:00 PM,Assam,-,-,0,0,26
653,05/04/20,6:00 PM,Bihar,-,-,0,1,30
654,05/04/20,6:00 PM,Chandigarh,-,-,0,0,18
655,05/04/20,6:00 PM,Chhattisgarh,-,-,3,0,9
656,05/04/20,6:00 PM,Delhi,-,-,18,7,503
657,05/04/20,6:00 PM,Goa,-,-,0,0,7
658,05/04/20,6:00 PM,Gujarat,-,-,18,11,122
659,05/04/20,6:00 PM,Haryana,-,-,25,1,59
660,05/04/20,6:00 PM,Himachal Pradesh,-,-,1,1,6
661,05/04/20,6:00 PM,Jammu and Kashmir,-,-,4,2,106
662,05/04/20,6:00 PM,Jharkhand,-,-,0,0,3
663,05/04/20,6:00 PM,Karnataka,-,-,12,4,144
664,05/04/20,6:00 PM,Kerala,-,-,49,2,306
665,05/04/20,6:00 PM,Ladakh,-,-,10,0,14
666,05/04/20,6:00 PM,Madhya Pradesh,-,-,0,9,165
667,05/04/20,6:00 PM,Maharashtra,-,-,42,24,490
668,05/04/20,6:00 PM,Manipur,-,-,0,0,2
669,05/04/20,6:00 PM,Mizoram,-,-,0,0,1
670,05/04/20,6:00 PM,Odisha,-,-,0,0,20
671,05/04/20,6:00 PM,Puducherry,-,-,1,0,5
672,05/04/20,6:00 PM,Punjab,-,-,1,5,57
673,05/04/20,6:00 PM,Rajasthan,-,-,21,0,200
674,05/04/20,6:00 PM,Tamil Nadu,-,-,6,3,485
675,05/04/20,6:00 PM,Telengana,-,-,32,7,269
676,05/04/20,6:00 PM,Uttarakhand,-,-,2,0,22
677,05/04/20,6:00 PM,Uttar Pradesh,-,-,19,2,227
678,05/04/20,6:00 PM,West Bengal,-,-,10,3,80
679,06/04/20,6:00 PM,Andhra Pradesh,-,-,1,3,226
680,06/04/20,6:00 PM,Andaman and Nicobar Islands,-,-,0,0,10
681,06/04/20,6:00 PM,Arunachal Pradesh,-,-,0,0,1
682,06/04/20,6:00 PM,Assam,-,-,0,0,26
683,06/04/20,6:00 PM,Bihar,-,-,0,1,32
684,06/04/20,6:00 PM,Chandigarh,-,-,0,0,18
685,06/04/20,6:00 PM,Chhattisgarh,-,-,8,0,10
686,06/04/20,6:00 PM,Delhi,-,-,19,7,523
687,06/04/20,6:00 PM,Goa,-,-,0,0,7
688,06/04/20,6:00 PM,Gujarat,-,-,22,12,144
689,06/04/20,6:00 PM,Haryana,-,-,25,1,84
690,06/04/20,6:00 PM,Himachal Pradesh,-,-,2,1,13
691,06/04/20,6:00 PM,Jammu and Kashmir,-,-,4,2,109
692,06/04/20,6:00 PM,Jharkhand,-,-,0,0,4
693,06/04/20,6:00 PM,Karnataka,-,-,12,4,151
694,06/04/20,6:00 PM,Kerala,-,-,55,2,314
695,06/04/20,6:00 PM,Ladakh,-,-,10,0,14
696,06/04/20,6:00 PM,Madhya Pradesh,-,-,0,9,165
697,06/04/20,6:00 PM,Maharashtra,-,-,56,45,748
698,06/04/20,6:00 PM,Manipur,-,-,0,0,2
699,06/04/20,6:00 PM,Mizoram,-,-,0,0,1
700,06/04/20,6:00 PM,Odisha,-,-,2,0,21
701,06/04/20,6:00 PM,Puducherry,-,-,1,0,5
702,06/04/20,6:00 PM,Punjab,-,-,4,6,76
703,06/04/20,6:00 PM,Rajasthan,-,-,21,0,274
704,06/04/20,6:00 PM,Tamil Nadu,-,-,8,5,571
705,06/04/20,6:00 PM,Telengana,-,-,34,7,321
706,06/04/20,6:00 PM,Uttarakhand,-,-,4,0,26
707,06/04/20,6:00 PM,Uttar Pradesh,-,-,21,3,305
708,06/04/20,6:00 PM,West Bengal,-,-,10,3,80
709,07/04/20,6:00 PM,Andhra Pradesh,-,-,1,3,266
710,07/04/20,6:00 PM,Andaman and Nicobar Islands,-,-,0,0,10
711,07/04/20,6:00 PM,Arunachal Pradesh,-,-,0,0,1
712,07/04/20,6:00 PM,Assam,-,-,0,0,26
713,07/04/20,6:00 PM,Bihar,-,-,0,1,32
714,07/04/20,6:00 PM,Chandigarh,-,-,7,0,18
715,07/04/20,6:00 PM,Chhattisgarh,-,-,9,0,10
716,07/04/20,6:00 PM,Delhi,-,-,21,7,576
717,07/04/20,6:00 PM,Goa,-,-,0,0,7
718,07/04/20,6:00 PM,Gujarat,-,-,25,13,165
719,07/04/20,6:00 PM,Haryana,-,-,25,1,90
720,07/04/20,6:00 PM,Himachal Pradesh,-,-,2,1,13
721,07/04/20,6:00 PM,Jammu and Kashmir,-,-,4,2,116
722,07/04/20,6:00 PM,Jharkhand,-,-,0,0,4
723,07/04/20,6:00 PM,Karnataka,-,-,25,4,175
724,07/04/20,6:00 PM,Kerala,-,-,58,2,327
725,07/04/20,6:00 PM,Ladakh,-,-,10,0,14
726,07/04/20,6:00 PM,Madhya Pradesh,-,-,0,13,229
727,07/04/20,6:00 PM,Maharashtra,-,-,56,48,868
728,07/04/20,6:00 PM,Manipur,-,-,0,0,2
729,07/04/20,6:00 PM,Mizoram,-,-,0,0,1
730,07/04/20,6:00 PM,Odisha,-,-,2,1,42
731,07/04/20,6:00 PM,Puducherry,-,-,1,0,5
732,07/04/20,6:00 PM,Punjab,-,-,4,7,91
733,07/04/20,6:00 PM,Rajasthan,-,-,21,3,288
734,07/04/20,6:00 PM,Tamil Nadu,-,-,8,5,621
735,07/04/20,6:00 PM,Telengana,-,-,35,7,364
736,07/04/20,6:00 PM,Tripura,-,-,0,0,1
737,07/04/20,6:00 PM,Uttarakhand,-,-,5,0,31
738,07/04/20,6:00 PM,Uttar Pradesh,-,-,21,3,305
739,07/04/20,6:00 PM,West Bengal,-,-,13,3,91
740,08/04/20,5:00 PM,Andhra Pradesh,-,-,5,4,305
741,08/04/20,5:00 PM,Andaman and Nicobar Islands,-,-,0,0,10
742,08/04/20,5:00 PM,Arunachal Pradesh,-,-,0,0,1
743,08/04/20,5:00 PM,Assam,-,-,0,0,27
744,08/04/20,5:00 PM,Bihar,-,-,0,1,38
745,08/04/20,5:00 PM,Chandigarh,-,-,7,0,18
746,08/04/20,5:00 PM,Chhattisgarh,-,-,9,0,10
747,08/04/20,5:00 PM,Delhi,-,-,21,9,576
748,08/04/20,5:00 PM,Goa,-,-,0,0,7
749,08/04/20,5:00 PM,Gujarat,-,-,25,13,165
750,08/04/20,5:00 PM,Haryana,-,-,28,3,147
751,08/04/20,5:00 PM,Himachal Pradesh,-,-,2,1,18
752,08/04/20,5:00 PM,Jammu and Kashmir,-,-,4,2,116
753,08/04/20,5:00 PM,Jharkhand,-,-,0,0,4
754,08/04/20,5:00 PM,Karnataka,-,-,25,4,175
755,08/04/20,5:00 PM,Kerala,-,-,70,2,336
756,08/04/20,5:00 PM,Ladakh,-,-,10,0,14
757,08/04/20,5:00 PM,Madhya Pradesh,-,-,0,13,229
758,08/04/20,5:00 PM,Maharashtra,-,-,79,64,1018
759,08/04/20,5:00 PM,Manipur,-,-,0,0,2
760,08/04/20,5:00 PM,Mizoram,-,-,0,0,1
761,08/04/20,5:00 PM,Odisha,-,-,2,1,42
