-94.36666870117188,42,1
-76.17284460050828,55.750998338157615,1
-101.80323512726879,56.55508015399147,1
-90.74170669970503,61.616263969983294,1
-66.36666870117188,48,1
-55.369157485117434,48.252924438042754,1
-67.80443386908365,29.783821853530302,1
-49.18144238345015,46.65693058329711,1
-44.366668701171875,53,1
-57.34016710166575,59.04358907128196,1
-38.113238781179355,51.85470710747884,1
-44.36744477933961,46.82280737203101,1
-29.366668701171875,57,1
-45.64720085517369,39.17314821071929,1
-42.83321108247762,70.5160333003723,1
-37.06662483891493,50.8986164188883,1
-17.366668701171875,61,1
-29.350031145273416,50.50453834506409,1
-6.214035464747418,58.972064903328054,1
-24.775056308861213,72.88300926073198,1
-2.366668701171875,64,1
17.486131895496605,64.8424383956335,1
-0.6709707386155834,49.69278900683969,1
-18.1608775374714,75.93792459563318,1
10.633331298828125,67,1
-6.013414371407372,47.510402308226574,1
13.464821960951085,63.63372396114336,1
9.030547162137736,58.5647530953605,1
25.633331298828125,69,1
11.055304659204003,63.25250658832975,1
24.0841730415198,67.00600848062558,1
6.238461805557641,83.98928769890566,1
31.633331298828125,69,1
13.233406480512027,73.92281048297194,1
22.2260841697761,87.28934340247987,1
33.45435022803854,59.95038000786799,1
37.633331298828125,69,1
55.687853223006556,81.06957207993989,1
28.109526074262686,86.06378193743205,1
32.8192162796757,49.308281204120036,1
42.633331298828125,66,1
51.12086647416345,85.88910634874128,1
28.439681971053396,53.97890645996248,1
25.08244223192883,81.90076854018415,1
51.633331298828125,63,1
61.98723593042659,82.31723785208084,1
32.85823600802879,60.84720640741042,1
41.82202220457219,56.21748370895609,1
56.633331298828125,59,1
49.178319173649555,48.25404351175143,1
58.84803321120251,78.9247086855672,1
67.64788006001237,39.63798395720097,1
57.633331298828125,57,1
39.01298370694806,40.04086542596413,1
45.124202187369555,73.28973749816862,1
46.72984750631694,71.87192189556842,1
57.633331298828125,55,1
55.53512120946614,60.0820247562666,1
56.5702755238711,35.52327301166045,1
56.19244709727665,45.18594841321668,1
57.633331298828125,52,1
61.88585538387137,39.23213762232118,1
58.265151381467255,37.63641258205422,1
73.27230515185276,38.161834365848634,1
50.633331298828125,35,1
62.098301284785414,47.49569377217307,1
52.68263121332113,44.15007553060208,1
61.565903629706085,19.03142712495271,1
42.633331298828125,16,1
54.890354770408294,3.8657580284216913,1
53.294573240617126,16.886417129564016,1
33.82240945666091,2.757188326412402,1
39.633331298828125,8,1
24.948956455130183,-6.9417992915137265,1
53.53787393996152,0.9179052434535855,1
39.45087757222586,-8.56070610036398,1
33.633331298828125,2,1
44.274392619745704,-17.42638903264459,1
50.87014243324648,16.110934750665372,1
21.08909255187821,15.772349867882461,1
20.633331298828125,-6,1
6.746013168795731,-9.605792784802663,1
23.805546546776597,4.247810213168865,1
37.944244847795,-1.510419549285558,1
6.633331298828125,-13,1
2.0586329816752595,-31.043929243079518,1
1.8835953000418186,-10.617892880607236,1
1.8331671945578094,-14.71431112295744,1
-4.366668701171875,-16,1
-16.619028336144197,-11.134357745675182,1
-4.736824890083028,-5.7447360680555235,1
1.3718961031246693,-11.538550009569562,1
-30.366668701171875,-21,1
-43.2955208923284,-33.00972129277561,1
-16.640168715532766,-38.68419743644195,1
-34.39369109322247,-27.878665214326993,1
-43.366668701171875,-23,1
-58.62255876942493,-24.870115281727923,1
-47.05660693217236,-20.23214233067535,1
-26.431994688933365,-26.219655800167857,1
-58.366668701171875,-29,1
-46.77271065380697,-24.03825206692739,1
-54.45264434943692,-13.332377185861645,1
-70.68092716871942,-18.355831158421704,1
-71.36666870117188,-31,1
-82.8204379492518,-32.78732150876954,1
-61.87109777540954,-21.69873919524204,1
-74.2770492366265,-14.986118726784753,1
-85.36666870117188,-36,1
-87.35052076836811,-41.66172639527759,1
-65.98709311387434,-33.62939274286868,1
-104.50995300849566,-52.41751377795166,1
-94.36666870117188,-38,1
-83.58080097673964,-38.40799156235752,1
-101.99166062049261,-29.337004700771566,1
-87.65330934109402,-30.73479749187855,1
-101.36666870117188,-38,1
-100.87749500954638,-41.72751815112679,1
-84.71752027886332,-23.67651451451303,1
-104.43570622019372,-30.499307576740208,1
-103.36666870117188,-22,1
-105.38463730439874,-25.89674817864224,1
-92.89486746683406,-10.411435190538356,1
-99.02715151062966,-36.94786692889521,1
-97.36666870117188,-4,1
-105.29249256667126,-23.080669496747404,1
-98.10011847812122,13.061542591779641,1
-111.93238289818791,11.735258001654557,1
-79.36666870117188,11,1
-81.37788660164688,24.47997110898544,1
-82.90851232963969,2.649571966316209,1
-86.52313932993883,25.10736811169287,1
-55.366668701171875,29,1
-64.62548967202113,44.72504837123872,1
-69.61883510772287,43.07809149417277,1
-43.51821067099366,37.68691234113099,1
-36.366668701171875,41,1
-29.516705290920278,41.878134708778546,1
-34.671502916653836,57.89052188605848,1
-42.50093661924418,23.275338513220085,1
-19.366668701171875,47,1
-22.05747671479896,33.59547582414903,1
-33.83023286907894,44.878569411874665,1
-17.471915993207546,40.89104012498145,1
-3.366668701171875,50,1
-8.885048640226458,39.52687183070594,1
-2.9314403659159467,34.320481696192445,1
0.0647691695214796,54.57649644155197,1
6.633331298828125,51,1
0.6877027181264523,57.37866335741018,1
26.294982372358604,61.31709393390331,1
-6.1734392263269875,66.98802090168368,1
20.633331298828125,53,1
16.960520439677033,53.13732987396459,1
16.032380229282744,62.34552976375956,1
39.84880555256832,49.20289395502829,1
30.633331298828125,54,1
28.660995391244946,71.18211473093409,1
17.700496347762012,38.92937633605401,1
40.90174743740026,73.42992835863164,1
35.633331298828125,54,1
27.40698503987248,49.153894254315375,1
22.713877316837706,54.33565766903422,1
23.91750208661128,43.58474313707562,1
36.633331298828125,54,1
36.372794624749,71.08280108940887,1
54.008034944609506,36.024158352922896,1
46.8815748289298,53.83028965860809,1
36.633331298828125,53,1
28.13412307977054,35.09310766402501,1
54.3471933174526,48.58719044041851,1
39.66978127985733,51.39506054222838,1
36.633331298828125,51,1
17.945107690852083,46.31599301455174,1
49.16700762078514,67.11034093485098,1
32.63989881019687,66.11925122261397,1
21.633331298828125,39,1
41.04825793712988,32.90509748649637,1
4.001215441787501,20.06097464123483,1
13.376256134695417,49.37377479102969,1
-7.366668701171875,18,1
-20.431046848279607,4.099762467342753,1
8.988363886676694,27.333163388253112,1
7.83378611367894,34.585965437600045,1
-24.366668701171875,11,1
-25.92739017800555,10.268519461028383,1
-42.01022695071385,-3.011523671553441,1
-34.82438051157716,13.826647337760338,1
-35.366668701171875,11,1
-47.238793277502495,14.89094330399109,1
-17.461508186592695,6.772435572791439,1
-41.56758051620339,10.196267027673919,1
-45.366668701171875,10,1
-38.815592247111525,1.0843074172243803,1
-53.252854809750815,20.977721574175362,1
-60.71798901227616,10.612414997128546,1
-54.366668701171875,10,1
-52.08439503232374,0.5905795763239716,1
-66.71897435202763,2.8285369213711142,1
-59.59502018756133,14.443955938921611,1
-67.36666870117188,9,1
-69.26097349855672,19.427279147531962,1
-54.85696162782168,28.45634366804071,1
-69.13135966000087,7.5099641256033784,1
-73.36666870117188,9,1
-74.70723920619048,-8.823023787291152,1
-67.96142991500464,12.588036394537536,1
-85.90304184953021,7.183462743247176,1
-78.36666870117188,9,1
-87.07755264165614,2.8117443050326028,1
-85.1868404409887,19.81643352858157,1
-73.35759703872554,2.680363084652946,1
-77.36666870117188,9,1
-84.78289897878713,20.134552131491642,1
-92.8505783521083,-1.4349667477165475,1
-63.13284128804025,6.446699993906186,1
-53.366668701171875,17,1
-48.638410544188545,7.272310231663081,1
-72.58649290664316,11.43273887498362,1
-37.89844881241915,-0.9531169428364095,1
-29.366668701171875,18,1
-29.549649982426132,36.65042123668809,1
-27.441586580435473,29.25730224369004,1
-39.69160659254655,0.7161133025848798,1
-11.366668701171875,17,1
8.108844992006205,23.708897977276806,1
5.422000223253413,3.0223472590677183,1
-19.22800045065872,32.60402101269792,1
4.633331298828125,13,1
20.347696690038568,8.606737764188265,1
13.138773961642748,21.22221758320877,1
18.418845614421386,-1.4529082278020393,1
14.633331298828125,11,1
19.84935664658085,-8.027176309700607,1
17.45274254989857,11.586691479120638,1
15.738772603486616,26.995628866699995,1
26.633331298828125,9,1
9.667501703658267,16.14318280449879,1
19.500219005612244,17.75353692665218,1
20.371198183623008,4.182830401017341,1
34.633331298828125,9,1
36.32022909229445,17.76534232978883,1
37.34137928016693,1.7067878789296849,1
36.3088007422315,20.935549105128644,1
42.633331298828125,5,1
46.375933614449,14.377250707547713,1
62.14493217227533,-4.286390102026791,1
42.54580197103013,0.12890420997393548,1
48.633331298828125,4,1
55.16165504049616,2.0605470773685894,1
48.91468358513298,15.89253776972961,1
54.67113818644338,16.00735230849827,1
56.633331298828125,3,1
37.10543138935333,18.148635930148785,1
48.663795811573294,-13.673367238873912,1
37.0886732242283,-2.2272104739028116,1
57.633331298828125,3,1
56.971656541118804,8.033138016855531,1
73.18624827104516,15.492879003790435,1
75.61761159639016,13.544222052321533,1
58.633331298828125,3,1
74.56608920033322,14.218836432799293,1
53.989717366162715,-13.027915512956042,1
46.619909944545924,6.780432113933365,1
59.633331298828125,3,1
53.26933629663431,-3.0312509179143348,1
61.38847606747536,-9.340548216636225,1
69.46395769436201,-13.978732678224098,1
61.633331298828125,3,1
45.80718862252981,6.100942350922104,1
67.89583039453697,14.63342515284425,1
57.09845131549953,3.2594445037828983,1
62.633331298828125,4,1
57.690799292832345,-0.05354824619148957,1
73.93625479248391,-7.799219321834782,1
44.14765806677876,2.0812664696289502,1
62.633331298828125,4,1
50.156454082740495,-12.838087939246307,1
51.37073874828005,-14.407166333472269,1
62.13843557431026,23.997920816235904,1
106.63333129882812,-72,1
29.633331298828125,-121,1
120.63333129882812,11,1
-83.36666870117188,-99,1
-80.36666870117188,-89,0
-71.40580526375379,-95.04268679090531,0
-68.35451683632036,-101.31600142528472,0
-82.61388786731641,-76.09783335315167,0
-36.366668701171875,-91,0
-41.52707668208741,-77.21893284086892,0
-37.80216837119569,-96.28682925462833,0
-45.8789549194504,-98.2668088936369,0
8.633331298828125,-95,0
-9.295208612745153,-109.08436040242118,0
-0.19274197214169675,-87.79684235384514,0
13.685132237608233,-93.32470871778622,0
24.633331298828125,-95,0
19.320087082561365,-84.01819291505262,0
43.71289249926604,-102.55383899907719,0
18.71820073873429,-86.82698152138647,0
43.633331298828125,-95,0
43.39630278581448,-91.44567680881141,0
49.09062199956713,-96.90105910180466,0
28.338281860767353,-88.85538617524861,0
65.63333129882812,-95,0
48.34858202613231,-100.81309726631781,0
74.07661979432939,-94.74630783685335,0
79.52883707732286,-92.63038611771051,0
82.63333129882812,-95,0
100.09042502823377,-97.01653935372764,0
81.8340518471874,-111.98394045780455,0
94.40121066592378,-105.07419506993963,0
102.63333129882812,-97,0
113.84146416872345,-82.58019799441419,0
89.15923175205482,-98.9706788460222,0
115.0079516934459,-94.93644462975217,0
110.63333129882812,-97,0
119.25052529300416,-87.34110557217895,0
109.28479661490067,-89.88470293373454,0
122.83512893419045,-111.01742556316867,0
120.63333129882812,-97,0
127.02643374925015,-105.80284824192054,0
114.82243539484188,-79.71116796244675,0
126.63333129882812,-95,0
134.31537155144602,-113.8577410740194,0
128.63333129882812,-95,0
127.84918104306797,-99.44893802361172,0
115.17448710849027,-76.24895870584203,0
134.09198780857537,-113.47057693197804,0
128.63333129882812,-95,0
132.84447800558144,-81.5368720280062,0
121.6878101287804,-75.6057436096377,0
122.63333129882812,-91,0
114.68329854881475,-92.47731785066127,0
131.94361240618238,-85.93077276889231,0
116.63333129882812,-87,0
113.96575695076689,-75.06341048473209,0
126.17814699674429,-81.19939626910164,0
113.63333129882812,-85,0
131.36896964796097,-94.46707984989993,0
108.69832458192805,-77.31702238917117,0
109.22436179620829,-104.53757235018523,0
110.63333129882812,-85,0
112.23799898961421,-89.69025486259186,0
96.31330468823444,-83.91480738167759,0
116.57372700124188,-76.94545116322706,0
101.63333129882812,-85,0
97.47903962928223,-98.7017108228658,0
108.65174407972812,-85.25020256061731,0
120.78306552851777,-74.54260177008507,0
90.63333129882812,-87,0
85.34365885194369,-106.83069809252257,0
84.51616938315212,-85.99041532255399,0
73.83171556722576,-75.201021285312,0
84.63333129882812,-88,0
84.85607358862984,-71.6212709867938,0
98.2373328914106,-94.1055011680623,0
81.65847317365343,-88.17242167879725,0
61.633331298828125,-91,0
43.38190524082457,-73.3076874182061,0
61.70571741373091,-83.46391766477618,0
65.51772886585137,-72.88085989374311,0
48.633331298828125,-91,0
38.68510105331937,-102.33669303295507,0
33.073397620397195,-91.70771045781885,0
66.99602035846274,-107.70382990693673,0
39.633331298828125,-91,0
20.265239256373803,-74.74578539589413,0
22.10230840678922,-109.76719694869186,0
54.870008000043924,-98.13496143350642,0
25.633331298828125,-91,0
15.365978181352347,-108.54816109366672,0
38.8206068942553,-83.4658666718471,0
43.12400802207319,-72.0851937567191,0
16.633331298828125,-91,0
9.372852086096028,-81.6248298323198,0
29.02553331247264,-76.04225616633107,0
4.313972443827041,-83.63897099983964,0
6.633331298828125,-91,0
13.22198305372001,-80.15383193284325,0
13.754369150689811,-101.61826296277805,0
13.597709869874997,-89.40619661144117,0
-5.366668701171875,-90,0
-8.70362690450191,-73.43773849680127,0
-10.183882453105948,-99.37120436822677,0
7.436348417146007,-83.44944698063898,0
-26.366668701171875,-90,0
-44.1739231765103,-72.9224055461678,0
-43.911479214271395,-109.4149820745541,0
-26.342387887276068,-96.91259002620136,0
-35.366668701171875,-90,0
-19.447239016638072,-77.94570330421739,0
-54.198615713398446,-109.82954811222895,0
-34.655853741903954,-103.40454317287555,0
-51.366668701171875,-91,0
-62.03679644596829,-86.50474524049318,0
-55.69753660076879,-109.58802848867123,0
-57.551873237623035,-96.57112457341441,0
-67.36666870117188,-94,0
-82.67080988824084,-104.54688187297015,0
-83.88738431628367,-101.97165809306438,0
-86.11141168301427,-90.37961902056347,0
-74.36666870117188,-97,0
-93.67540398516078,-93.2975036972261,0
-82.15691906439847,-98.40579229160748,0
-84.91887963097336,-81.32228310760087,0
-79.36666870117188,-102,0
-71.5493982787007,-111.20727315259538,0
-68.7578274205929,-116.76144008642036,0
-75.50523058837913,-118.91277609907124,0
-80.36666870117188,-103,0
-69.32643246637716,-103.93213464042262,0
-98.23489388916101,-106.95376242920834,0
-98.35802773446756,-89.88988324387746,0
-57.366668701171875,-101,0
-67.29721065032771,-114.04068459095186,0
-71.45951078167262,-112.99898575178192,0
-42.325244467102294,-115.5806658158212,0
-32.366668701171875,-103,0
-24.796878706734898,-111.87071962607718,0
-27.64904054762282,-119.73108672393475,0
-42.970499703260835,-89.41797020319065,0
-6.366668701171875,-109,0
-22.90974519329062,-115.73958805832063,0
-5.007369430487103,-123.82813911884102,0
-21.663827347113212,-102.92261114986852,0
8.633331298828125,-110,0
21.511999724792275,-95.06108533820395,0
9.70536203124621,-124.67321912532347,0
17.80416150319644,-119.91278636190495,0
18.633331298828125,-111,0
0.09498496346004259,-105.75857378161145,0
22.36256417045323,-122.72829890237756,0
25.25386600671996,-94.13083311822689,0
35.633331298828125,-112,0
36.18864040445848,-95.19744446287025,0
23.053935263919936,-129.65551970222373,0
33.19185988009223,-117.68252314744208,0
54.633331298828125,-115,0
48.00674734104618,-104.69448747345157,0
46.912043930885076,-127.86138765212687,0
56.78224758654851,-98.94130818237642,0
66.63333129882812,-115,0
74.68679938943299,-113.6883722999134,0
58.08179437951136,-133.4942491202976,0
86.20404354094104,-130.65613938120578,0
88.63333129882812,-117,0
71.00488476915748,-122.63433736999356,0
72.30606868235945,-134.89329767494036,0
73.43282300377328,-114.36809054652616,0
97.63333129882812,-118,0
110.85269633497191,-108.73232149389376,0
94.86691981676032,-116.88230662336599,0
101.16534627798416,-126.86927421958414,0
98.63333129882812,-119,0
97.41584952229455,-106.37490665079383,0
80.34478332677168,-130.7435717485595,0
105.792355383692,-100.00137472740296,0
97.63333129882812,-123,0
85.92035493369396,-113.22194935783628,0
81.99408411938627,-134.72793184246993,0
78.75074586068402,-127.12873642957439,0
77.63333129882812,-127,0
79.59060799593723,-132.0432892326751,0
93.08418752310172,-122.55527761485733,0
70.08780087200144,-132.62758211550604,0
56.633331298828125,-127,0
52.10953529119266,-126.37707037777386,0
47.76357598179976,-121.49578595185336,0
33.633331298828125,-125,0
42.52442524288254,-127.64819223470415,0
26.533717113827308,-115.39728895155693,0
17.633331298828125,-123,0
14.997160675295785,-134.10633720764986,0
28.495075905611102,-112.74772398863385,0
-0.2487411893806879,-129.02411411789615,0
12.633331298828125,-123,0
-4.464797648974304,-112.78223601608536,0
-1.2297770171415738,-111.82562963217158,0
11.633331298828125,-120,0
-5.020025502118088,-110.1070643145728,0
20.665249041495393,-100.43512172359371,0
19.518202493080498,-134.30423159309873,0
42.633331298828125,-99,0
56.718439504869245,-102.1452927366856,0
29.251292198412976,-87.3362264470342,0
47.8924128482627,-99.80796731562735,0
78.63333129882812,-85,0
66.06261567666834,-75.94906767252547,0
64.82829485788544,-93.92926598936398,0
64.98289481998026,-102.46320432898632,0
100.63333129882812,-80,0
113.73247432525497,-87.55717608647599,0
115.50444600429626,-70.12402365819854,0
102.25950912161265,-94.49964310362327,0
109.63333129882812,-77,0
122.17133430778071,-92.57921095323739,0
113.02784277852132,-91.54916549284522,0
97.72924903371234,-80.8257504186361,0
120.63333129882812,-71,0
108.8316918242835,-59.44829300488074,0
119.52769768325183,-89.58289021827531,0
126.63333129882812,-63,0
131.0969010190166,-78.85695312216654,0
108.47223876741373,-46.60672634356193,0
134.52090144528378,-53.2389010816451,0
130.63333129882812,-56,0
123.75062901549568,-58.937867736648556,0
134.63333129882812,-51,0
129.75278003828026,-52.447419499248674,0
126.98756456151442,-62.164659926246856,0
131.24094068873467,-67.91884005943294,0
134.63333129882812,-50,0
115.45380816685581,-60.684027629861426,0
134.63333129882812,-45,0
124.91267744811343,-60.84395643329588,0
126.63333129882812,-14,0
115.64720202584618,-25.4517946651624,0
116.520632385132,3.620988060917,0
122.63333129882812,-5,0
122.09307268801511,-4.478530208793199,0
126.01272776512754,-17.621031003300654,0
134.26000452137174,7.02812409328012,0
120.63333129882812,9,0
117.6358586330989,-8.373397791680532,0
124.15130421324712,6.724237319081702,0
108.94007288295151,18.568532650817552,0
124.63333129882812,21,0
127.25775845226799,24.757089206875467,0
115.40623019690798,1.81402921392716,0
110.83371836142668,17.17620147457842,0
127.63333129882812,26,0
133.83393373767458,35.17104417403239,0
133.8232516785106,18.40616063497848,0
113.4772819714062,19.80741164236548,0
127.63333129882812,28,0
116.81244458972667,39.54635358155815,0
115.7103644965921,9.097417201905685,0
115.85408672748476,17.57761892841318,0
116.63333129882812,14,0
103.80790103684934,0.614822398103799,0
118.7582278010502,2.2811449257878564,0
111.63333129882812,3,0
111.40593867608246,20.11860535891391,0
101.78202004686919,-13.684288795035414,0
106.44523023306537,2.6507826280898783,0
110.63333129882812,-3,0
121.55948348426105,14.016308619802054,0
93.91123250560516,0.8010952102126794,0
93.0504227636292,-7.0433209556863225,0
110.63333129882812,-11,0
91.6806172103174,-12.045904579772156,0
117.5070420161217,-24.676763516688986,0
92.83956875905214,-21.753214677089705,0
112.63333129882812,-24,0
118.1095941751345,-15.540743211411503,0
117.98221118571188,-38.021572770292906,0
131.27875470357634,-14.226852898742528,0
115.63333129882812,-35,0
118.34394038645331,-42.00819032466912,0
132.66436540317736,-30.007922803138896,0
134.04087650644078,-22.40978083528303,0
115.63333129882812,-41,0
134.00437211934502,-29.80039388976138,0
108.56631255697357,-43.991411384823024,0
129.30353645959326,-57.86533579298967,0
115.63333129882812,-45,0
122.56570086400907,-31.866924838071554,0
112.79287545208908,-60.341202018106806,0
133.23185528074896,-62.297935200957106,0
115.63333129882812,-48,0
98.94436485801424,-65.11972124456635,0
100.64813287692996,-36.37261172721978,0
97.22962910585292,-55.3991859457103,0
111.63333129882812,-51,0
125.49166282053645,-59.62066865322195,0
121.35745832636863,-63.532295332906436,0
100.32139109394208,-61.45065157095623,0
109.63333129882812,-54,0
97.54546095347969,-55.06686887738352,0
110.01473343743181,-47.58191519206844,0
90.07909764235406,-58.40793662876612,0
104.63333129882812,-59,0
99.41835444389181,-67.15225497246949,0
114.42906394944337,-49.31780348708961,0
103.00055752322692,-59.340810092897684,0
86.63333129882812,-67,0
87.4146492419642,-48.730838963799705,0
73.88895103539403,-68.1262173228523,0
68.33681916939273,-68.41825123962826,0
74.63333129882812,-70,0
63.52575073260117,-62.89839576617688,0
93.90954357528769,-64.5998688625963,0
72.28936015101766,-80.36058221450565,0
66.63333129882812,-71,0
53.671407555998144,-81.37904813254089,0
66.14514722263183,-74.83890800771111,0
77.76744571434365,-59.51522265915557,0
59.633331298828125,-73,0
41.08477538263301,-58.51499901490197,0
67.10653066422387,-91.02758121243303,0
73.91071512399915,-92.44236829949243,0
49.633331298828125,-74,0
59.59365276625176,-78.59436498650878,0
62.75650089501859,-62.96246232130953,0
63.17088957892751,-74.07336276662059,0
43.633331298828125,-75,0
59.634550545490825,-60.855244956938236,0
35.128864992217494,-84.6711097581226,0
58.20740073398123,-81.96551075182677,0
39.633331298828125,-77,0
30.758238700692495,-78.0728720609126,0
20.226259948463884,-93.67251778712944,0
28.335172516632248,-78.4435720753084,0
36.633331298828125,-78,0
51.76801925840481,-81.23344884856613,0
22.858737595066856,-81.36722859841356,0
40.372631210652244,-92.49156785636015,0
36.633331298828125,-78,0
38.86722215769194,-83.60652918793552,0
43.17904425094625,-60.1935308646431,0
47.974033512204954,-86.17378701471524,0
-74.36666870117188,43,0
50.633331298828125,31,0
-63.366668701171875,-19,0
26.633331298828125,62,0
-10.366668701171875,26,0
31.633331298828125,4,0
